transactionType,date,outSellAmount,outSellAsset,inBuyAmount,inBuyAsset,feeAmount,feeAsset,fixedFee,fixedFeeAsset,operationId
deposit,2022-12-28T10:08:24Z,150,EUR,0.00950023,BTC,1.5,EUR,0, - ,3cbf906f-5e4c-4525-b801-ad2b5f835484
deposit,2022-12-21T09:53:23Z,150,EUR,0.00937897,BTC,1.5,EUR,0, - ,e9b27df0-c6da-4422-a68f-dfb750bca33f
deposit,2022-12-13T18:26:51Z,150,EUR,0.00889041,BTC,1.5,EUR,0, - ,a15a2adf-69df-4994-ab19-e56d23515d08
deposit,2022-12-08T18:39:22Z,500,EUR,0.03071598,BTC,7.5,EUR,0, - ,d49073ec-ceac-4e62-b027-c194be93bafe
deposit,2022-12-07T09:27:21Z,150,EUR,0.00926741,BTC,1.5,EUR,0, - ,c51c11f3-523d-4ce4-b59a-073a9c8e2db9
deposit,2022-12-02T13:20:20Z,500,EUR,0.03056728,BTC,7.5,EUR,0, - ,8c9f56cd-297f-4d7b-bed9-c2c6b207b490
deposit,2022-11-29T18:34:58Z,150,EUR,0.00939089,BTC,1.5,EUR,0, - ,98b68f3e-4229-4337-8085-57ab6e707fdd
deposit,2022-11-22T18:27:01Z,150,EUR,0.00941715,BTC,1.5,EUR,0, - ,aa72ff72-9ab0-4088-817f-96dacef8cc95
deposit,2022-11-16T13:16:09Z,150,EUR,0.00926671,BTC,1.5,EUR,0, - ,e420164c-be92-465f-a683-2912b8bc4485
deposit,2022-11-08T16:57:11Z,150,EUR,0.00770224,BTC,1.5,EUR,0, - ,42698962-1abf-4927-8130-ea4490de42d7
deposit,2022-11-03T13:26:55Z,150,EUR,0.0071548,BTC,1.5,EUR,0, - ,d25b65d1-2139-4ee5-bf6c-a29583d7f7e3
deposit,2022-10-26T10:38:52Z,150,EUR,0.00723138,BTC,1.5,EUR,0, - ,88be1acc-d3e5-46f4-8744-636f03b59302
deposit,2022-10-21T13:50:25Z,10,EUR,0.0005132,BTC,0,EUR,0, - ,70708f62-02ba-46ea-8b32-b55dd1adf231
deposit,2022-10-21T10:30:04Z,150,EUR,0.00764286,BTC,1.5,EUR,0, - ,e89b5d6a-4035-4b91-87bb-4f66c97a498e
